EDAmean,EDAstd,EDAslope,EDArange,RESPrate,RESPamplitude,RESPstd,RESPrange,id
232.933502,1.476918,-0.000424,6.713867,8.043150,0.299072,0.077768,0.299072,1
3419.582092,29.400072,0.000892,100.402832,7.624810,0.285950,0.079353,0.285950,2
1216.260498,13.214552,0.002436,47.302246,7.372503,0.773621,0.166676,0.773621,3
1129.152100,14.013419,0.003447,43.029785,4.986381,2.185059,0.593916,2.185059,4
339.624908,2.746309,-0.000897,10.986328,7.337076,1.149902,0.272680,1.149902,5
2572.434021,23.204448,-0.005527,91.552734,7.466604,0.518494,0.113358,0.518494,7
4685.288422,14.709140,-0.004788,53.710938,8.145717,0.530090,0.110227,0.530090,9
966.641632,11.025055,-0.003809,40.283203,7.339375,1.352539,0.322902,1.352539,11
1230.817993,6.627785,-0.000273,28.686523,7.946520,0.251770,0.057889,0.251770,12
921.541992,3.766597,-0.001117,16.784668,7.590526,0.786743,0.203160,0.786743,13
4129.483948,73.733512,0.010436,236.206055,7.631314,0.444336,0.078467,0.444336,15
1680.648651,52.062596,0.002429,192.565918,6.473383,1.603394,0.428074,1.603394,16
709.346100,3.372299,-0.001123,11.901855,7.684788,0.286865,0.073760,0.286865,18
2818.554810,23.676350,-0.003637,139.770508,7.213960,0.952759,0.229478,0.952759,19
3843.173340,72.854941,-0.005674,221.862793,5.499249,2.830505,0.686361,2.830505,20
632.451813,5.550155,0.001537,15.563965,8.015304,0.328979,0.066583,0.328979,1
3516.340515,11.664827,-0.001901,43.945312,7.608191,0.541992,0.114897,0.541992,2
1495.907501,20.344923,-0.004662,70.800781,7.168056,0.981445,0.258015,0.981445,3
1173.181305,8.010274,-0.001550,28.381348,5.261554,1.559143,0.473732,1.559143,4
495.233673,2.927239,-0.000688,13.122559,7.334038,1.682129,0.332148,1.682129,5
2726.653748,16.720347,-0.004224,59.509277,7.359550,0.777283,0.210177,0.777283,7
5279.686157,37.929153,-0.004691,154.418945,8.064273,0.453491,0.120201,0.453491,9
1202.414093,7.540934,-0.002470,32.043457,7.321012,1.083374,0.331868,1.083374,11
1410.450775,17.325309,0.000932,61.340332,7.992099,0.422668,0.105913,0.422668,12
1004.206573,3.033840,0.000690,12.817383,7.685534,0.687561,0.170216,0.687561,13
4159.883545,55.819001,-0.019207,199.890137,7.653138,0.448608,0.109453,0.448608,15
2338.025238,35.062360,0.002069,112.915039,6.246929,1.710815,0.494561,1.710815,16
980.898804,11.270681,-0.003737,41.503906,7.925533,0.243835,0.055222,0.243835,18
3014.192871,30.131340,-0.002938,127.258301,7.347176,0.679016,0.204067,0.679016,19
3730.430511,69.117285,-0.006064,299.682617,5.869677,2.340088,0.616100,2.340088,20
1153.051636,45.488775,-0.012233,138.244629,8.047184,0.345459,0.083050,0.345459,1
3641.352386,33.691298,0.009408,133.361816,7.563206,0.386353,0.100922,0.386353,2
1623.542480,32.141327,0.001306,104.064941,7.211346,0.967407,0.281069,0.967407,3
1183.605591,5.998170,-0.000327,20.446777,4.504982,3.560181,0.888139,3.560181,4
613.047546,8.029888,-0.002739,32.348633,7.446760,1.014404,0.297821,1.014404,5
2833.283783,26.553446,-0.008254,94.604492,7.397829,0.932312,0.246042,0.932312,7
5145.759674,28.777349,-0.009490,111.083984,8.117831,0.529785,0.118039,0.529785,9
1403.914490,11.979323,-0.004110,39.978027,7.306812,1.216125,0.374950,1.216125,11
1373.354309,15.776219,-0.005270,54.321289,7.920939,0.291443,0.086721,0.291443,12
1079.836853,11.416035,-0.003945,41.503906,7.678991,0.753479,0.197105,0.753479,13
4102.588745,47.882490,-0.016437,174.865723,7.609217,0.330505,0.074919,0.330505,15
2282.172424,17.020175,-0.000196,63.171387,6.224126,1.827698,0.433755,1.827698,16
1117.538788,20.599532,-0.007030,69.885254,8.021959,0.209045,0.056203,0.209045,18
2978.545441,40.696429,-0.001840,155.639648,7.232142,0.799255,0.212638,0.799255,19
3663.946930,71.008771,-0.024466,243.530273,5.868447,2.213745,0.612543,2.213745,20
