mae,id
2.241967,1
1.919176,2
1.177407,3
0.862771,4
5.392652,5
1.231377,7
0.863281,9
1.662933,11
1.069539,12
1.809371,13
1.243806,15
3.407271,16
3.330305,18
1.287307,19
0.872892,20
0.876830,1
0.854551,2
0.891008,3
0.759327,4
0.612178,5
1.042871,7
0.922286,9
1.462689,11
1.238257,12
0.541394,13
0.687426,15
0.999227,16
0.660638,18
0.864439,19
0.441393,20
1.128271,1
1.561726,2
2.781206,3
3.780721,4
3.957751,5
1.559953,7
2.026892,9
5.262710,11
1.446464,12
4.631997,13
1.504195,15
3.966093,16
2.013261,18
1.160813,19
1.503049,20
